employee_id,gender,age,department,city,salary,experience_years,joining_date,performance_score,status
EMP0742,Female,27,Engineering,Mumbai,80918.81,3.9,2020-07-01,1.9,Resigned
EMP0038,Female,27,HR,Chennai,48926.7,1.0,2016-10-14,,Probation
EMP0589,Female,27,Product,Delhi,76538.08,1.1,2024-09-11,2.6,Active
EMP0221,Male,35,Sales,Ahmedabad,69194.35,12.5,2023-06-30,3.2,Resigned
EMP0236,Female,37,Product,Ahmedabad,89729.42,11.0,2015-08-25,3.9,Resigned
EMP0979,Male,28,Engineering,Bangalore,78302.73,3.7,2020-05-18,1.8,On Leave
EMP0088,Male,34,HR,Mumbai,61937.61,8.6,2017-04-13,4.0,Active
EMP0429,Male,36,Sales,Delhi,81615.72,10.7,2018-12-02,3.7,Active
EMP0770,Male,42,Engineering,Ahmedabad,94885.77,16.8,2022-01-17,3.1,Active
EMP0518,Male,25,Finance,Bangalore,67603.7,2.8,2019-03-02,,Active
EMP0315,Male,33,Engineering,Hyderabad,92650.24,10.2,2023-04-23,3.9,Resigned
EMP0184,Male,34,HR,Bangalore,80177.78,10.3,2016-10-25,2.4,Active
EMP0891,Male,29,Product,Ahmedabad,90342.96,6.3,2019-04-25,3.2,Probation
EMP0552,Male,27,Finance,Mumbai,73624.2,2.2,2017-10-10,3.1,Resigned
EMP0849,Male,40,Engineering,Mumbai,101326.05,18.4,2021-08-24,3.1,Probation
EMP0611,Male,46,Finance,Hyderabad,94724.84,19.4,2019-11-04,3.6,Probation
EMP0852,Male,40,Product,Chennai,105055.59,14.0,2021-11-06,3.1,Probation
EMP0711,Male,33,Engineering,Pune,91842.24,9.6,2020-07-15,2.9,Active
EMP0276,Male,30,Operations,Hyderabad,57938.26,5.3,2023-12-12,2.9,On Leave
EMP0254,Male,44,Engineering,Delhi,118229.18,19.2,2018-05-10,3.3,Active
EMP0076,Male,41,Engineering,Bangalore,100408.33,16.5,2016-09-03,3.3,Resigned
EMP0661,Male,26,HR,Bangalore,55818.31,4.0,2015-05-12,2.9,Probation
EMP0624,Female,39,Marketing,Ahmedabad,79286.31,13.4,2017-01-10,4.4,Resigned
EMP0677,Female,30,Operations,Bangalore,54910.1,3.4,2020-04-25,3.9,Active
EMP0585,Female,28,Sales,Mumbai,67550.26,6.4,2024-05-01,2.8,Active
EMP0206,Male,34,Sales,Hyderabad,75674.33,11.4,2022-09-28,,Probation
EMP0313,Male,38,Finance,Mumbai,102451.77,15.8,2018-10-04,3.3,On Leave
EMP0209,Female,36,Operations,Hyderabad,70056.18,9.8,2017-09-20,,Active
EMP0178,Female,43,HR,Chennai,81432.18,18.3,2022-10-13,5.0,On Leave
EMP0165,Female,26,Operations,Mumbai,54193.15,2.2,2019-05-19,1.1,On Leave
EMP0075,Female,42,Operations,Mumbai,94639.13,17.4,2017-10-31,2.5,On Leave
EMP0988,,32,Sales,Ahmedabad,60319.65,6.3,2022-05-12,3.3,On Leave
EMP0356,Male,31,Finance,Chennai,80472.35,8.1,2019-12-07,3.9,On Leave
EMP0670,Female,27,Finance,Hyderabad,65050.63,1.1,2023-11-01,3.2,Probation
EMP0539,Male,44,HR,Mumbai,81966.98,18.6,2018-06-02,4.1,Resigned
EMP0279,Male,32,Marketing,Kolkata,64786.2,7.6,2021-11-08,1.4,On Leave
EMP0242,Male,38,HR,Hyderabad,75528.66,15.4,2023-04-25,4.0,Active
EMP0772,Female,35,Product,Kolkata,93555.66,13.1,2016-01-15,3.7,On Leave
EMP0361,Male,29,HR,Delhi,56507.71,4.4,2019-05-09,2.7,Resigned
EMP0046,Male,25,Product,Ahmedabad,72264.07,,2019-12-15,2.8,On Leave
EMP0187,Male,39,Finance,Chennai,103577.84,14.6,2022-04-21,3.3,Active
EMP0471,Female,40,HR,Delhi,90773.8,14.8,2017-05-28,2.2,Resigned
EMP0870,Female,27,Finance,Pune,71586.34,,2020-08-04,2.9,Resigned
EMP0982,Male,36,Marketing,,93908.84,13.7,2024-05-31,1.5,Active
EMP0251,Female,42,Product,Ahmedabad,117752.45,17.0,2015-08-18,3.8,Probation
EMP0287,Male,37,HR,,77452.4,11.2,2017-12-12,3.2,Active
EMP0747,Male,41,Product,Kolkata,100035.03,15.5,2024-06-07,3.9,Active
EMP0795,Female,28,HR,Bangalore,55081.05,6.4,2024-04-14,3.7,Resigned
EMP0998,Female,28,Sales,Pune,59747.93,2.6,2015-07-14,3.9,Active
EMP0498,Male,27,Engineering,Kolkata,74985.39,3.7,2018-01-16,4.0,On Leave
EMP0230,Male,27,Product,Mumbai,79505.9,5.0,2024-01-29,3.3,Probation
EMP0839,Male,28,Operations,Mumbai,63066.27,3.9,2024-05-01,3.0,Probation
EMP0097,,32,Marketing,Delhi,72642.07,8.5,2024-07-20,3.8,Active
EMP0665,Male,31,Marketing,Kolkata,75265.71,6.9,2015-07-01,3.7,Active
EMP0902,Male,40,Marketing,Hyderabad,77988.88,14.6,2022-01-02,4.2,Active
EMP0527,Female,35,Finance,Ahmedabad,90786.09,12.7,2024-12-23,,Active
EMP0453,Male,38,Marketing,Kolkata,80912.23,15.3,2020-04-07,2.8,On Leave
EMP0029,Male,39,Operations,Mumbai,77899.28,14.5,2020-02-21,3.0,Resigned
EMP0919,Male,36,Marketing,Ahmedabad,84988.78,14.4,2019-07-16,3.9,On Leave
EMP0978,Male,28,Product,Delhi,79014.47,2.2,2023-03-09,3.2,Active
EMP0645,Female,23,Engineering,Ahmedabad,74778.68,1.2,2022-08-09,4.1,Resigned
EMP0738,Male,25,Marketing,Ahmedabad,55730.68,1.1,2023-10-10,3.2,Active
EMP0296,Male,29,Product,Mumbai,85655.65,7.2,2016-05-23,4.5,Active
EMP0400,Male,40,Engineering,Chennai,109370.18,17.1,2024-11-07,4.0,Probation
EMP0338,Female,42,Product,,116069.38,15.9,2018-12-24,3.6,Active
EMP0212,Male,45,Product,,111706.78,19.3,2020-12-31,2.0,Probation
EMP0513,Male,35,Sales,Delhi,73830.29,9.5,2021-02-02,3.4,On Leave
EMP0709,Female,44,Engineering,Bangalore,99276.71,19.5,2019-12-06,3.0,Probation
EMP0662,Female,25,Finance,,71414.59,1.7,2017-06-19,3.6,Active
EMP0655,Female,46,Finance,,115980.75,19.5,2015-08-06,2.4,Active
EMP0669,Male,39,Product,Kolkata,100954.86,14.2,2022-09-30,3.2,Active
EMP0861,Female,33,HR,Hyderabad,63196.23,6.9,2020-03-25,1.6,Resigned
EMP0469,Female,30,Sales,Kolkata,63549.98,5.6,2021-03-11,3.9,Resigned
EMP0034,Male,31,Product,Bangalore,83592.57,5.9,2023-04-25,3.2,On Leave
EMP0478,Male,37,Marketing,Bangalore,81336.13,12.3,2019-07-26,2.8,Resigned
EMP0079,Male,27,Operations,Ahmedabad,60027.53,4.6,2018-04-07,3.2,Active
EMP0101,Female,31,Finance,Ahmedabad,83243.52,8.5,2021-07-16,2.7,Active
EMP0384,Female,40,Product,Bangalore,102798.73,13.8,2017-03-31,2.7,Active
EMP0692,Female,37,HR,,69578.84,13.0,2017-03-27,3.2,Active
EMP0976,Male,33,Marketing,Hyderabad,71093.4,7.9,2022-08-09,3.3,Resigned
EMP0139,Female,35,Marketing,Delhi,69692.54,,2020-09-21,3.2,Probation
EMP0140,Female,34,Engineering,Hyderabad,92103.52,10.8,2016-02-26,2.7,Active
EMP0286,Female,38,Engineering,Mumbai,92682.51,11.7,2023-07-10,4.4,Probation
EMP0987,Male,37,Engineering,,99863.05,10.8,2020-04-11,4.4,On Leave
EMP0436,Male,30,Engineering,Kolkata,73215.87,4.0,2019-05-09,,On Leave
EMP0121,Male,45,Marketing,Mumbai,87411.67,18.9,2020-05-15,2.4,On Leave
EMP0045,,32,Sales,,62403.79,8.3,2019-07-22,4.2,Resigned
EMP0814,Female,34,Marketing,,74951.55,9.8,2024-10-11,1.9,Active
EMP0833,Male,37,Sales,Mumbai,66726.72,11.0,2024-02-11,4.1,On Leave
EMP0935,Male,43,Engineering,Kolkata,105386.75,17.4,2022-05-28,2.5,Active
EMP0244,Male,43,Operations,Ahmedabad,92553.55,18.9,2016-11-20,3.7,Probation
EMP0374,,42,Product,Mumbai,108715.32,15.7,2017-07-05,2.4,Active
EMP0326,Female,33,Marketing,,69538.13,9.3,2018-06-16,4.9,On Leave
EMP0348,Male,27,Marketing,Mumbai,61215.72,5.4,2019-04-30,3.0,On Leave
EMP0922,Female,39,Sales,Ahmedabad,89181.86,14.1,2015-05-22,4.7,Active
EMP0731,Male,24,Sales,Chennai,54615.88,1.8,2019-11-09,3.5,Probation
EMP0135,Female,23,Sales,Chennai,53923.3,1.4,2018-03-31,,Active
EMP0924,Male,44,Finance,Kolkata,112882.8,19.1,2022-12-02,2.2,Resigned
EMP0876,Female,25,Marketing,Pune,54239.67,2.4,2017-10-21,3.9,Active
EMP0955,Male,40,Engineering,Delhi,107339.4,13.7,2018-12-27,2.0,On Leave
EMP0626,Male,40,HR,Chennai,74516.17,14.7,2023-06-22,2.0,Active
EMP0418,Male,39,Finance,Hyderabad,100230.62,14.2,2017-04-02,2.8,Active
EMP0605,Female,36,Marketing,,88995.15,12.6,2023-10-18,2.5,On Leave
EMP0784,Male,44,Product,Chennai,113539.35,19.5,2015-12-25,3.8,Active
EMP0214,Male,45,Marketing,Chennai,114592.5,18.8,2021-05-15,1.8,Resigned
EMP0549,Male,40,Marketing,Chennai,89049.78,14.1,2017-04-02,2.7,Probation
EMP0039,Female,30,Engineering,Hyderabad,82171.6,8.0,2015-04-07,3.8,Probation
EMP0879,Female,42,Finance,Ahmedabad,126613.88,19.8,2023-02-07,3.1,On Leave
EMP0217,Male,31,Product,Pune,84754.7,,2015-12-22,2.7,On Leave
EMP0652,Male,25,Engineering,Kolkata,66952.88,0.6,2022-10-11,,On Leave
EMP0657,,36,Engineering,Delhi,94598.23,13.1,2023-04-21,3.6,Active
EMP0649,Female,31,HR,Bangalore,69931.58,7.1,2018-08-10,4.0,Active
EMP0644,Male,45,Operations,Ahmedabad,87856.46,19.9,2020-12-27,2.4,On Leave
EMP0765,Male,44,Product,Hyderabad,120565.26,,2017-01-20,2.8,Active
EMP0050,Male,42,Product,Ahmedabad,111219.37,19.2,2016-06-30,4.1,On Leave
EMP1000,Female,32,Sales,Pune,63360.53,7.0,2019-01-16,4.1,Probation
EMP0531,Female,38,Product,Kolkata,98067.49,13.0,2020-08-29,3.5,Active
EMP0196,Female,25,Sales,Delhi,56931.17,1.9,2016-06-11,3.3,Active
EMP0228,Male,24,HR,Delhi,57932.59,2.1,2017-01-01,1.4,Resigned
EMP0771,Female,38,Finance,,86960.54,13.3,2017-05-15,1.6,Active
EMP0929,Female,34,Marketing,Hyderabad,73641.59,10.0,2017-11-28,3.3,On Leave
EMP0141,Male,29,Sales,Ahmedabad,62937.63,4.3,2023-06-18,3.7,Resigned
EMP0006,Male,26,Product,Pune,78149.25,2.5,2017-05-08,3.4,Probation
EMP0599,,39,Marketing,Hyderabad,96578.88,14.2,2022-12-30,2.6,Probation
EMP0318,Female,30,Finance,Mumbai,86593.29,7.8,2019-07-01,4.8,Active
EMP0016,,28,Engineering,Bangalore,70595.89,2.2,2022-05-26,,On Leave
EMP0001,Female,25,Operations,Delhi,56502.2,2.7,2021-08-15,4.1,On Leave
EMP0426,Female,29,Marketing,Delhi,67776.65,6.2,2019-03-26,4.2,Active
EMP0705,Male,34,Product,,83299.21,8.9,2015-09-29,2.5,Active
EMP0040,Male,34,Marketing,Kolkata,66612.82,8.3,2022-08-15,2.9,Resigned
EMP0128,Female,32,Sales,Delhi,64642.28,7.4,2018-12-05,2.0,Resigned
EMP0065,Male,35,HR,Pune,70961.46,13.4,2022-02-16,2.5,On Leave
EMP0442,Female,36,Product,Delhi,87492.91,10.5,2017-01-12,3.0,Probation
EMP0604,Male,26,Product,Kolkata,73778.22,2.6,2021-08-15,3.9,On Leave
EMP0083,Male,32,Operations,Chennai,68239.28,8.3,2015-04-16,2.0,Active
EMP0954,Male,31,HR,Pune,55828.22,6.2,2023-02-21,2.5,Resigned
EMP0878,Female,40,Sales,Mumbai,93170.54,16.5,2020-04-17,3.2,Probation
EMP0163,Female,27,Engineering,Mumbai,83766.09,5.1,2022-02-01,3.6,Resigned
EMP0847,Male,27,Sales,Chennai,56560.33,,2019-09-17,4.3,Resigned
EMP0438,Male,42,Sales,Chennai,83730.1,18.6,2023-08-01,3.2,On Leave
EMP0201,Female,40,Product,Hyderabad,93151.5,13.9,2023-02-02,3.4,Active
EMP0663,Female,30,Finance,Delhi,79218.25,3.6,2019-08-14,2.4,Resigned
EMP0447,Male,38,Marketing,Bangalore,82362.89,13.8,2022-03-29,3.3,Resigned
EMP0848,Male,33,HR,Hyderabad,60335.24,6.7,2022-09-25,,On Leave
EMP0872,Male,27,Operations,Hyderabad,51225.15,1.2,2018-06-07,3.0,On Leave
EMP0701,Female,29,HR,Delhi,64374.07,7.1,2019-09-06,3.3,On Leave
EMP0659,Female,31,Sales,Kolkata,76783.21,8.7,2024-10-03,3.6,Active
EMP0424,Male,45,Engineering,Mumbai,113279.79,18.6,2015-02-23,2.6,Probation
EMP0171,Male,41,HR,Pune,98492.69,17.8,2023-12-10,4.0,Resigned
EMP0093,Female,41,Sales,Ahmedabad,79735.82,16.5,2021-01-15,4.0,On Leave
EMP0939,Male,29,Product,Ahmedabad,83009.82,2.2,2022-06-07,1.7,Resigned
EMP0869,Male,42,Operations,Ahmedabad,100463.46,16.0,2023-11-14,3.6,Probation
EMP0530,Female,34,Marketing,Kolkata,74709.6,10.9,2023-05-15,4.8,Active
EMP0697,Male,23,Finance,Bangalore,67327.99,0.8,2015-08-05,2.2,Active
EMP0812,Male,36,Sales,Hyderabad,87483.01,13.5,2016-03-07,3.8,Active
EMP0112,Female,40,Operations,Mumbai,97565.65,16.6,2015-06-02,2.1,Active
EMP0130,Male,39,Product,Pune,91340.72,14.0,2015-01-26,2.8,Active
EMP0291,Female,40,Operations,Bangalore,82436.43,16.4,2017-10-19,3.7,Active
EMP0483,,29,HR,Ahmedabad,60800.93,6.6,2023-04-08,3.2,Active
EMP0654,Male,42,Finance,Hyderabad,114200.79,19.0,2017-02-25,3.6,Active
EMP0557,Female,34,Finance,Kolkata,98597.63,11.1,2023-08-21,3.0,Active
EMP0028,Female,29,Finance,Pune,78870.24,5.3,2017-12-04,3.0,Active
EMP0238,Male,41,Operations,Delhi,77112.67,16.7,2017-02-09,4.2,Resigned
EMP0185,,28,Operations,Chennai,66502.98,4.9,2016-05-27,3.6,Probation
EMP0548,Male,31,Engineering,Ahmedabad,85388.89,7.0,2021-12-26,3.3,Probation
EMP0600,Female,35,Product,Delhi,106827.13,10.9,2024-02-12,3.4,Probation
EMP0946,Female,38,Product,Delhi,109116.93,13.7,2019-06-08,3.5,Active
EMP0740,Female,29,Product,Chennai,79682.08,3.2,2020-07-26,2.8,Active
EMP0837,Female,30,Product,Pune,87331.47,6.7,2018-10-31,3.2,Active
EMP0757,Female,30,Product,Mumbai,83445.96,4.5,2018-04-03,3.4,Active
EMP0690,Male,37,HR,Kolkata,79276.26,15.0,2016-07-25,3.9,Resigned
EMP0377,Male,34,Finance,Chennai,85232.7,12.4,2022-05-11,4.2,Probation
EMP0580,Male,26,Finance,,73564.78,1.6,2023-02-13,4.0,Probation
EMP0389,,25,Sales,,57112.68,,2023-03-01,3.5,Resigned
EMP0487,Male,32,Sales,Pune,68072.07,8.3,2019-06-01,1.7,Probation
EMP0106,Female,39,Finance,Delhi,91340.28,16.1,2022-01-14,3.5,Probation
EMP0381,Female,37,Product,Bangalore,101024.89,13.3,2022-08-16,3.1,Active
EMP0055,Female,43,Marketing,Kolkata,92504.35,16.7,2020-05-07,4.6,Active
EMP0412,Female,28,Product,Ahmedabad,88175.42,6.2,2016-07-29,2.7,Probation
EMP0456,Male,42,Sales,Bangalore,86014.37,16.4,2019-12-07,2.5,Active
EMP0022,Male,30,Operations,Bangalore,69313.38,7.1,2019-09-25,3.9,Active
EMP0521,Male,26,Operations,Chennai,61477.34,4.3,2021-02-01,3.8,Probation
EMP0981,Female,37,Engineering,Mumbai,109272.66,14.4,2021-10-23,3.1,On Leave
EMP0547,Male,45,Marketing,Chennai,113599.32,19.0,2020-01-18,4.3,On Leave
EMP0208,Male,41,Product,Ahmedabad,101234.3,16.2,2022-05-10,,Active
EMP0906,Female,33,Finance,Pune,80520.57,6.8,2016-12-19,2.7,Probation
EMP0263,Male,41,HR,Delhi,84700.88,15.8,2016-07-08,2.2,Active
EMP0502,Female,27,Sales,Bangalore,62463.55,5.0,2015-04-28,3.5,Active
EMP0443,,38,Product,Chennai,92856.77,11.6,2022-07-14,2.2,Active
EMP0309,Male,40,Finance,Chennai,97120.9,,2015-11-20,2.8,Resigned
EMP0631,,39,Operations,Delhi,77254.38,14.0,2022-09-08,3.3,On Leave
EMP0836,Male,41,HR,Hyderabad,88965.77,14.1,2021-11-05,2.7,Resigned
EMP0232,Male,34,Engineering,Bangalore,82540.22,8.3,2020-08-25,3.6,Active
EMP0636,Female,34,Marketing,Ahmedabad,79647.87,9.1,2016-03-20,3.5,Active
EMP0334,Female,31,HR,Kolkata,63381.07,8.5,2017-03-27,4.0,Probation
EMP0721,Female,43,HR,Chennai,77214.17,17.7,2024-12-02,3.0,Probation
EMP0202,Male,35,Finance,Bangalore,89846.68,9.9,2024-03-19,2.0,Probation
EMP0174,Male,46,Finance,Kolkata,108036.93,20.0,2019-01-28,3.9,Resigned
EMP0545,Male,30,Marketing,Bangalore,66499.62,6.8,2019-12-10,4.2,Active
EMP0101,Female,31,Finance,Ahmedabad,83243.52,8.5,2021-07-16,2.7,Active
EMP0172,Female,41,Sales,Chennai,87498.28,16.1,2018-08-08,3.1,Active
EMP0578,Male,31,Finance,Delhi,79338.32,7.5,2023-07-04,2.3,On Leave
EMP0312,Female,40,Operations,Ahmedabad,79098.56,14.9,2018-11-21,3.8,Resigned
EMP0387,Female,39,Marketing,Pune,84661.83,,2015-02-27,3.1,Active
EMP0104,Male,34,Product,Mumbai,91091.73,9.9,2024-04-22,2.9,Probation
EMP0914,Male,35,Marketing,Kolkata,92554.79,12.1,2023-02-17,4.1,On Leave
EMP0816,Male,40,HR,Hyderabad,74439.97,14.4,2020-02-09,3.3,On Leave
EMP0535,Male,28,Engineering,Bangalore,85287.32,6.4,2016-01-22,3.7,Active
EMP0729,Male,39,Finance,Hyderabad,102433.9,16.3,2018-03-23,3.7,Active
EMP0854,Female,39,Product,Delhi,91152.39,13.4,2018-10-23,3.4,Probation
EMP0732,Female,31,Finance,Bangalore,76514.36,6.6,2024-11-17,2.2,Active
EMP0137,Male,37,Product,Kolkata,103912.48,15.0,2018-03-31,2.9,Active
EMP0713,Male,46,Sales,Bangalore,95764.0,19.7,2015-02-22,3.7,Probation
EMP0950,Female,42,Marketing,Ahmedabad,101578.76,17.0,2023-02-27,4.6,On Leave
EMP0382,Male,25,Operations,Pune,58914.53,2.2,2017-12-03,2.1,Resigned
EMP0664,Male,41,HR,Kolkata,79301.58,17.3,2023-04-04,2.8,Active
EMP0480,Male,38,HR,,81106.67,11.5,2021-07-31,3.2,Active
EMP0275,Male,32,Engineering,Delhi,91095.4,9.0,2022-08-05,3.3,Active
EMP0856,Female,35,Operations,Hyderabad,72958.1,10.4,2016-07-17,3.8,Active
EMP0719,Male,42,Engineering,Ahmedabad,112234.06,19.5,2023-11-22,3.0,On Leave
EMP0204,Female,40,HR,Pune,89188.54,,2022-06-05,3.6,On Leave
EMP0085,Male,37,HR,Ahmedabad,68713.01,10.6,2018-11-26,2.0,On Leave
EMP0425,Male,28,Sales,Hyderabad,66219.18,4.5,2023-09-15,3.4,Probation
EMP0132,Female,32,HR,Delhi,64807.03,7.1,2024-11-27,3.1,Active
EMP0261,Female,32,Engineering,Bangalore,78753.53,6.2,2022-09-08,,On Leave
EMP0748,Male,31,Operations,Delhi,73040.98,8.7,2018-12-12,1.7,On Leave
EMP0452,,34,Marketing,Ahmedabad,75759.32,9.2,2019-01-09,2.2,Active
EMP0298,Female,39,Engineering,Mumbai,93663.7,13.3,2019-06-12,2.4,Probation
EMP0091,,42,HR,Bangalore,86290.83,18.7,2019-04-21,,Active
EMP0360,Male,41,Marketing,Kolkata,85383.1,19.0,2015-11-17,2.8,Probation
EMP0179,Male,29,Marketing,Pune,62580.22,2.9,2022-12-16,2.9,Active
EMP0630,,28,Product,Hyderabad,76867.17,2.4,2020-10-30,2.5,Active
EMP0252,,39,Engineering,Delhi,96514.51,14.2,2020-12-03,,Active
EMP0299,Male,37,Sales,Bangalore,87995.18,14.7,2021-08-28,3.6,Active
EMP0118,Female,40,Product,Chennai,102811.05,18.1,2023-12-15,2.9,Active
EMP0094,Female,33,Sales,Hyderabad,67282.26,7.0,2021-05-31,3.2,On Leave
EMP0684,Male,24,Marketing,Ahmedabad,61320.66,,2018-04-02,3.3,Resigned
EMP0302,Female,26,Finance,Kolkata,66133.52,0.7,2021-11-28,2.9,Probation
EMP0103,Male,25,Marketing,Chennai,65420.44,1.9,2017-03-26,4.2,On Leave
EMP0021,Male,32,Product,Delhi,87378.33,8.4,2015-09-06,2.0,On Leave
EMP0035,Male,41,Finance,Pune,94600.19,14.3,2021-07-13,3.1,Resigned
EMP0282,Female,39,HR,Bangalore,82220.53,12.9,2020-06-28,3.2,Active
EMP0528,Male,42,HR,Pune,74196.11,16.1,2023-11-28,3.1,Probation
EMP0357,Male,30,Sales,Kolkata,54940.32,4.9,2023-06-26,,Resigned
EMP0541,Female,41,HR,Bangalore,99760.2,19.4,2018-10-08,2.1,Active
EMP0343,Male,42,Operations,Ahmedabad,87575.46,,2022-04-13,3.5,Active
EMP0898,Male,36,Engineering,Bangalore,88516.24,10.9,2019-12-10,3.6,Active
EMP0632,Male,26,Sales,Mumbai,56170.53,4.8,2021-08-30,3.1,Probation
EMP0149,Male,36,Product,Chennai,113764.33,13.3,2022-05-11,2.9,Probation
EMP0591,Female,32,Marketing,Mumbai,72601.11,10.7,2023-12-17,3.3,On Leave
