employee_id,gender,age,department,city,salary,experience_years,joining_date,performance_score,status
EMP0262,Male,25,Marketing,Chennai,61176.67,3.2,2019-09-21,2.1,Active
EMP0932,Female,41,Product,Chennai,104799.55,19.8,2020-06-13,3.1,On Leave
EMP0582,Female,36,Finance,Hyderabad,91433.94,10.2,2022-12-12,4.0,Active
EMP0985,Male,44,Product,Pune,127890.82,17.9,2018-05-07,3.3,Active
EMP0760,,28,Finance,Mumbai,65547.28,1.6,2015-01-22,3.7,Active
EMP0388,Female,41,Product,Hyderabad,103591.43,16.7,2022-10-11,3.3,Active
EMP0199,,27,Sales,Ahmedabad,63441.11,3.7,2022-12-12,2.5,Resigned
EMP0928,Male,33,HR,Bangalore,76885.49,10.7,2022-11-23,3.1,Active
EMP0880,Male,41,Sales,Hyderabad,78195.3,15.9,2019-12-02,2.7,On Leave
EMP0934,Male,41,Engineering,Bangalore,127850.22,19.5,2015-04-16,3.2,Resigned
EMP0071,Female,38,HR,Pune,76245.88,14.0,2018-12-12,2.5,Probation
EMP0977,Male,40,HR,Hyderabad,78240.05,14.3,2018-06-04,2.6,Probation
EMP0571,Female,34,Operations,Pune,73609.46,8.0,2021-05-05,2.7,Probation
EMP0767,Female,36,Operations,Chennai,73052.6,11.4,2017-01-09,3.6,Active
EMP0896,,28,Sales,Ahmedabad,56035.51,2.7,2015-10-07,3.8,Active
EMP0225,Male,27,HR,Kolkata,55220.84,3.1,2017-11-08,2.9,Active
EMP0516,Male,28,Sales,Chennai,61779.73,3.6,2020-05-25,2.9,Probation
EMP0075,Female,42,Operations,Mumbai,94639.13,17.4,2017-10-31,2.5,On Leave
EMP0491,Male,25,Finance,Kolkata,69613.57,3.1,2017-03-14,3.1,Active
EMP0231,Male,35,HR,Mumbai,88194.87,12.5,2017-09-29,4.1,Probation
EMP0574,Female,34,Product,Ahmedabad,100733.89,10.2,2020-02-02,3.2,On Leave
EMP0025,Male,44,Sales,Bangalore,97657.6,,2017-02-16,3.1,Active
EMP0554,Female,32,Operations,,68443.68,5.5,2017-07-12,4.0,Active
EMP0246,Female,39,Product,Delhi,106851.78,13.5,2022-12-06,1.8,Active
EMP0233,Male,41,Marketing,Bangalore,95784.37,16.4,2022-05-28,2.9,Resigned
EMP0806,Female,42,Sales,Kolkata,75313.54,18.2,2020-01-02,3.9,Probation
EMP0119,Female,39,Engineering,Chennai,85766.78,13.4,2015-08-03,3.2,Active
EMP0897,Male,37,Finance,Delhi,98563.19,13.3,2016-12-26,3.1,Active
EMP0196,Female,25,Sales,Delhi,56931.17,1.9,2016-06-11,3.3,Active
EMP0213,Male,41,Operations,Kolkata,82821.41,17.1,2023-11-02,4.1,On Leave
EMP0092,Male,33,Finance,Pune,97957.76,10.4,2023-11-01,3.3,Resigned
EMP0159,,42,Engineering,Pune,104339.36,19.0,2017-08-23,3.4,On Leave
EMP0562,Male,33,HR,Chennai,62195.82,9.7,2019-08-19,3.2,Active
EMP0777,Male,37,Marketing,Kolkata,92979.61,13.1,2015-11-21,,On Leave
EMP0959,Male,32,Engineering,Delhi,95129.37,10.0,2023-11-28,2.4,Resigned
EMP0411,Male,32,Finance,Pune,91270.92,9.7,2024-04-22,3.2,Probation
EMP0505,Male,34,Operations,,83027.41,10.9,2016-09-29,3.7,Active
EMP0072,Male,28,HR,Bangalore,55093.77,5.8,2017-02-23,3.1,Active
EMP0352,Female,35,Marketing,,76996.55,12.3,2022-10-26,4.9,Resigned
EMP0844,Male,38,Marketing,,88294.55,13.4,2023-05-14,4.1,Active
EMP0704,Male,28,Sales,Delhi,50702.5,2.9,2015-03-19,2.8,On Leave
EMP0702,Male,26,Engineering,Bangalore,69924.97,2.8,2024-02-29,3.6,On Leave
EMP0366,Male,41,Sales,Ahmedabad,80720.15,18.0,2024-08-16,2.8,Probation
EMP0369,Female,39,Finance,Mumbai,92510.66,15.9,2016-12-12,3.4,Active
EMP0095,Female,41,Marketing,Ahmedabad,89579.76,17.2,2015-06-01,3.8,Active
EMP0990,Male,37,HR,Chennai,87375.58,15.0,2016-05-01,2.9,On Leave
EMP0168,Male,30,Operations,Chennai,61139.79,4.1,2017-04-05,3.4,Active
EMP0536,Female,32,HR,Chennai,59307.16,7.4,2024-02-05,2.2,Active
EMP0105,,31,HR,Chennai,63716.47,5.9,2023-09-13,4.1,Active
EMP0156,Male,28,Product,Kolkata,83529.27,4.3,2020-08-21,2.4,Resigned
EMP0144,Male,26,HR,Kolkata,48334.5,1.2,2020-03-10,3.4,Resigned
EMP0070,Male,29,Product,Delhi,85631.95,5.2,2018-04-20,3.2,Active
EMP0066,Female,28,Operations,Ahmedabad,58392.19,3.5,2020-03-19,3.6,On Leave
EMP0509,Female,37,HR,Chennai,79891.01,12.7,2019-08-19,3.0,Active
EMP0975,Male,45,Operations,Bangalore,97518.12,19.4,2022-05-17,2.8,Active
EMP0910,Male,44,Marketing,Bangalore,103805.35,18.5,2018-02-13,3.2,Active
EMP0050,Male,42,Product,Ahmedabad,111219.37,19.2,2016-06-30,4.1,On Leave
EMP0041,,41,Sales,Kolkata,86156.64,18.8,2018-11-16,3.7,Probation
EMP0733,Male,37,Operations,Chennai,92444.15,14.2,2022-02-25,4.3,Resigned
EMP0609,Female,33,HR,Chennai,71505.53,10.9,2019-11-16,2.9,Probation
EMP0036,Male,35,Marketing,Pune,67554.93,8.9,2017-05-10,2.8,Probation
EMP0573,Male,45,Product,Mumbai,105923.84,19.2,2020-02-22,3.3,On Leave
EMP0183,Female,24,Operations,Bangalore,56351.22,1.9,2023-08-11,3.6,Active
EMP0406,Male,27,Finance,Bangalore,65513.43,1.6,2015-11-03,3.8,On Leave
EMP0860,Female,37,HR,Pune,90618.01,14.0,2021-11-28,4.7,Active
EMP0095,Female,41,Marketing,Ahmedabad,89579.76,17.2,2015-06-01,3.8,Active
EMP0027,Male,42,Finance,Hyderabad,102827.88,18.4,2019-07-12,3.4,Active
EMP0564,Male,31,Product,Pune,88628.32,9.4,2019-06-03,3.0,Resigned
EMP0986,Male,24,Engineering,Kolkata,68562.75,0.6,2020-07-08,3.2,Active
EMP0323,Male,41,Marketing,Bangalore,98041.97,18.0,2022-02-23,3.5,On Leave
EMP0766,Male,32,HR,Mumbai,61694.39,5.6,2019-12-14,3.4,Active
EMP0595,Male,33,Operations,Pune,65739.27,6.6,2023-09-01,3.0,On Leave
EMP0716,Female,30,Engineering,Chennai,80676.38,5.0,2023-06-25,4.0,Probation
EMP0970,Male,39,Operations,Kolkata,90919.25,16.5,2015-04-17,1.0,Resigned
EMP0752,Female,31,Marketing,Delhi,72442.41,5.6,2019-08-25,2.1,Active
EMP0054,Male,32,Marketing,Ahmedabad,65973.19,8.0,2019-08-31,3.8,Active
EMP0859,Male,39,Product,Pune,118059.91,16.8,2017-02-14,3.7,Probation
EMP0018,Male,31,Operations,Pune,73740.35,7.8,2015-03-28,2.7,Resigned
EMP0331,,45,Engineering,Delhi,107212.72,,2015-06-24,4.3,On Leave
EMP0989,Male,29,Marketing,Mumbai,58444.14,3.2,2016-07-01,3.1,On Leave
EMP0850,Male,43,Sales,Pune,81351.11,16.9,2020-10-29,3.1,Active
EMP0292,Female,30,Operations,Chennai,68160.61,6.8,2022-01-15,3.4,On Leave
EMP0465,Male,34,Operations,Kolkata,74714.37,8.9,2018-12-06,1.7,Resigned
EMP0739,Male,43,Engineering,Delhi,99143.97,17.3,2019-06-14,3.8,Probation
EMP0637,Male,42,Finance,Delhi,94760.87,15.5,2021-05-29,3.1,Probation
EMP0467,Male,25,Product,Delhi,77471.93,2.1,2020-10-29,4.4,Active
EMP0281,Female,28,Sales,Kolkata,52313.04,2.8,2019-09-29,2.5,Active
EMP0111,Male,37,Product,Hyderabad,100492.1,13.0,2022-04-06,2.0,Active
EMP0801,Male,39,Marketing,Pune,90003.9,16.8,2022-01-22,3.1,Probation
EMP0455,Male,29,Finance,Hyderabad,73326.97,3.9,2020-10-16,3.6,On Leave
EMP0161,Male,44,Sales,Mumbai,93950.86,18.4,2017-11-14,2.3,Active
EMP0672,Male,37,HR,Hyderabad,70561.97,12.6,2016-07-20,2.8,Active
EMP0392,Female,36,Operations,Mumbai,76305.24,13.2,2021-08-29,2.8,Active
EMP0958,Male,40,Product,Delhi,107530.33,16.5,2016-04-22,3.0,Active
EMP0675,Male,38,Finance,Hyderabad,94422.82,13.7,2024-11-29,3.7,On Leave
EMP0818,Male,34,Engineering,Ahmedabad,85989.01,,2015-04-25,2.8,Active
EMP0378,Female,32,Operations,Kolkata,65521.58,,2022-05-29,3.1,Active
EMP0081,Female,38,Finance,Delhi,103118.13,13.4,2015-09-02,2.3,Active
EMP0432,Male,30,HR,Ahmedabad,57469.86,5.5,2020-06-16,2.9,Active
EMP0030,Male,43,Finance,Delhi,94168.38,19.9,2024-11-10,3.8,Active
EMP0762,Female,32,Finance,Kolkata,84969.38,10.1,2016-08-03,3.0,Active
EMP0846,Male,25,HR,Kolkata,50801.33,0.5,2024-06-20,2.8,On Leave
EMP0864,Male,29,Marketing,Hyderabad,66603.19,4.4,2017-01-01,3.6,Active
EMP0210,Male,40,Operations,Ahmedabad,82789.2,18.2,2016-02-16,2.8,Probation
EMP0971,,26,Marketing,Pune,54473.76,2.0,2023-09-22,4.1,Active
EMP0306,Male,30,HR,Pune,64273.8,8.0,2018-07-20,3.1,Active
EMP0012,Male,46,Finance,Delhi,115354.85,19.9,2022-08-24,2.3,Resigned
EMP0434,Male,37,Marketing,Hyderabad,94830.59,,2021-01-11,4.7,Probation
EMP0386,,29,Marketing,Bangalore,64994.87,6.6,2020-06-28,2.9,Active
EMP0255,Female,31,Finance,Delhi,78201.84,5.2,2020-08-13,2.6,Probation
EMP0290,Male,31,Finance,Chennai,77085.45,6.0,2024-08-15,2.4,Resigned
EMP0517,Male,27,Sales,Mumbai,66094.21,4.4,2016-11-16,4.0,Active
EMP0537,Male,33,Engineering,Delhi,94476.1,11.6,2021-09-04,2.8,Probation
EMP0668,Male,28,Sales,Ahmedabad,58802.83,3.7,2023-08-28,3.6,Active
EMP0873,Male,36,HR,Pune,80418.75,11.6,2017-07-31,3.4,Resigned
EMP0303,Male,43,HR,Pune,72204.21,17.3,2023-11-15,2.6,Active
EMP0124,Female,27,HR,Hyderabad,57654.33,2.4,2019-10-28,3.8,On Leave
EMP0612,Female,32,Finance,Hyderabad,80040.86,8.2,2022-06-06,,Active
EMP0855,Male,38,Operations,Hyderabad,84743.56,15.8,2021-06-05,4.0,Active
EMP0907,Female,42,Product,Ahmedabad,110507.57,17.7,2019-04-16,2.7,Resigned
EMP0550,Male,28,Finance,Pune,82196.92,5.8,2024-09-10,3.1,Active
EMP0881,Male,34,Product,Pune,96282.46,11.4,2017-07-12,3.3,On Leave
EMP0322,Female,46,Finance,Chennai,111567.41,19.7,2016-01-17,3.2,Active
EMP0497,Female,38,HR,Kolkata,66656.84,12.8,2024-07-09,2.7,Active
EMP0328,Male,30,Operations,Bangalore,62912.75,5.3,2015-05-08,2.3,On Leave
EMP0022,Male,30,Operations,Bangalore,69313.38,7.1,2019-09-25,3.9,Active
EMP0150,,31,Operations,Pune,75759.77,8.1,2024-02-13,3.0,Active
EMP0576,Female,38,Engineering,Chennai,94065.37,13.2,2018-09-18,2.6,Active
EMP0495,Female,41,Finance,Bangalore,95477.25,18.7,2023-10-02,4.4,Active
EMP0365,Female,25,HR,Mumbai,57899.46,3.3,2023-05-13,3.7,On Leave
EMP0336,Male,41,Sales,Hyderabad,90124.51,18.3,2015-05-01,3.1,Active
EMP0900,Female,33,Sales,Hyderabad,67541.88,9.2,2019-03-15,1.9,Active
EMP0229,Female,32,HR,Kolkata,73218.2,10.8,2020-12-18,3.8,On Leave
EMP0680,Male,30,Product,Mumbai,86713.18,6.5,2016-08-30,3.0,Active
EMP0486,,36,Sales,Bangalore,84048.22,10.1,2023-07-28,2.3,Resigned
EMP0061,Female,27,Marketing,Ahmedabad,58258.33,4.4,2022-11-05,2.8,Active
EMP0373,Male,29,Engineering,Kolkata,83375.21,3.7,2020-10-03,2.6,Active
EMP0147,Male,31,Operations,Pune,71659.67,9.0,2022-08-12,2.8,Resigned
EMP0283,Female,30,Marketing,Kolkata,67522.31,4.1,2021-04-19,4.0,Resigned
EMP0887,Female,27,HR,Bangalore,54362.55,3.6,2024-10-05,4.8,Active
EMP0399,Male,27,HR,Delhi,55821.06,1.5,2016-01-25,2.5,Active
EMP0963,Female,26,Operations,Delhi,64333.46,4.0,2021-04-22,,Active
EMP0718,Male,32,HR,Delhi,69260.16,10.2,2020-08-02,3.2,Probation
EMP0273,Male,32,HR,Kolkata,73838.04,9.5,2015-12-18,,Active
EMP0618,Male,44,Finance,Delhi,126406.1,19.7,2017-10-01,3.7,On Leave
EMP0474,Female,32,Operations,Mumbai,76953.03,8.0,2023-09-04,3.5,Active
EMP0707,Female,24,Sales,Hyderabad,54352.15,1.1,2020-08-30,2.6,Resigned
EMP0542,Female,34,HR,Kolkata,65249.93,11.6,2023-09-05,3.7,Probation
EMP0905,Female,28,HR,Bangalore,68180.17,6.4,2017-10-28,1.1,Active
EMP0666,Male,38,HR,Ahmedabad,80650.58,14.8,2020-07-21,3.9,Active
EMP0639,Male,25,Sales,Kolkata,55894.92,3.5,2019-07-13,2.9,Probation
EMP0152,Female,28,Sales,Bangalore,61761.84,4.0,2016-09-26,3.8,Active
EMP0394,Female,39,Marketing,Chennai,87492.25,14.1,2021-12-25,3.3,Resigned
EMP0746,Female,29,Sales,Ahmedabad,71155.37,6.4,2022-01-30,4.2,Active
EMP0524,Male,39,Product,Hyderabad,92594.54,12.6,2020-11-16,2.4,Probation
EMP0051,Female,36,Operations,Kolkata,75661.41,10.9,2024-04-25,,Resigned
EMP0999,Male,23,Engineering,Bangalore,69461.72,,2017-10-30,3.0,On Leave
EMP0994,Female,32,Marketing,Kolkata,72952.16,5.4,2017-03-23,3.3,On Leave
EMP0577,Female,26,Engineering,Bangalore,74388.92,2.6,2020-02-09,2.6,Probation
EMP0786,Male,40,Product,Kolkata,98412.49,15.9,2015-03-31,2.8,Active
EMP0256,Female,25,Sales,Kolkata,56620.2,1.5,2023-09-04,4.2,Active
EMP0937,Male,39,Sales,Delhi,75194.99,13.7,2023-03-27,3.4,On Leave
EMP0625,Male,26,Product,Kolkata,79947.17,1.1,2017-09-01,3.8,Probation
EMP0749,Female,40,Finance,Ahmedabad,97395.08,14.7,2023-11-15,3.3,Probation
EMP0235,Female,45,Engineering,,128504.83,19.5,2019-03-22,2.9,Active
EMP0587,Male,33,Operations,Chennai,82538.73,9.5,2021-05-03,3.8,Probation
EMP0758,Male,37,Marketing,Delhi,89458.78,12.5,2015-02-12,3.6,On Leave
EMP0853,Male,25,HR,Hyderabad,53122.0,1.8,2024-09-11,3.0,Resigned
EMP0131,Female,29,Product,Hyderabad,75899.71,3.3,2019-03-21,3.5,On Leave
EMP0200,Male,32,Sales,Chennai,63256.96,9.8,2023-12-08,4.3,Probation
EMP0340,Male,43,Product,Mumbai,127806.57,19.8,2016-01-05,2.6,Active
EMP0592,Male,29,Finance,Pune,71870.33,3.5,2016-08-09,3.5,Active
EMP0349,Male,35,Operations,Hyderabad,66360.91,8.7,2016-10-28,2.8,On Leave
EMP0569,Male,34,Sales,Pune,67348.51,9.3,2022-10-04,3.4,Probation
EMP0288,Female,42,Product,Hyderabad,112340.7,16.4,2024-02-03,2.6,Probation
EMP0886,Female,37,Sales,Pune,67081.12,13.4,2024-08-22,3.3,On Leave
EMP0650,Male,24,Product,Bangalore,70096.46,1.4,2022-10-23,3.9,Active
EMP0785,Female,27,Marketing,Hyderabad,51493.15,0.8,2019-11-20,3.5,Probation
EMP0240,Female,45,Operations,Kolkata,93793.56,20.0,2017-09-07,4.6,Resigned
EMP0335,Male,36,Product,Ahmedabad,101439.9,10.8,2021-02-08,4.4,On Leave
EMP0215,Female,43,Engineering,Ahmedabad,106791.17,18.6,2018-01-22,1.7,Active
EMP0253,Male,28,Marketing,Mumbai,71765.55,,2017-01-04,,Active
EMP0428,Male,26,Finance,Pune,70503.95,1.5,2015-10-26,3.2,Probation
EMP0961,Female,44,Operations,,97858.54,18.2,2015-09-19,4.1,Resigned
EMP0458,Male,27,Operations,Mumbai,58574.89,2.7,2017-09-25,4.0,Active
EMP0019,Male,30,Finance,Delhi,69861.56,5.0,2020-10-06,3.4,Active
EMP0824,Female,26,Engineering,Hyderabad,81209.2,4.3,2023-06-02,2.3,On Leave
EMP0485,Male,43,Engineering,Ahmedabad,117886.66,18.4,2019-03-01,3.3,Resigned
EMP0579,Female,36,Product,Hyderabad,90065.05,11.2,2022-10-21,3.1,Active
EMP0379,Male,26,Operations,Hyderabad,56895.91,3.2,2018-11-06,3.8,Probation
EMP0035,Male,41,Finance,Pune,94600.19,14.3,2021-07-13,3.1,Resigned
EMP0942,Female,33,Operations,,77530.45,10.1,2022-03-22,2.2,Active
EMP0995,Female,40,Operations,Hyderabad,80447.21,15.8,2016-05-08,3.7,Active
EMP0829,Male,32,Engineering,Mumbai,76807.74,6.3,2017-04-09,3.1,Active
EMP0888,,33,Sales,Hyderabad,72571.92,8.9,2020-08-20,3.9,Probation
EMP0133,Male,26,Marketing,Kolkata,65476.01,3.6,2018-01-23,2.8,Active
EMP0614,Female,24,Operations,Delhi,53932.62,0.8,2016-07-16,3.5,Probation
EMP0911,Female,39,Operations,Pune,79556.49,15.8,2018-11-04,3.6,Active
EMP0627,Male,29,Engineering,Kolkata,75986.52,3.8,2020-04-27,3.2,Active
EMP0440,Male,39,Sales,Mumbai,92286.34,13.7,2021-03-17,3.7,Resigned
EMP0634,Male,30,Marketing,Kolkata,71244.16,5.4,2022-10-06,3.7,Probation
EMP0319,Male,39,HR,Chennai,92396.04,17.4,2023-04-18,2.6,Resigned
EMP0646,Male,40,Marketing,Mumbai,78462.51,15.0,2020-04-14,4.1,Resigned
EMP0347,Male,37,Sales,Ahmedabad,82678.7,15.0,2015-02-16,3.4,Active
EMP0920,Female,44,HR,Delhi,87854.03,19.4,2019-08-02,2.3,Active
EMP0953,Female,41,Sales,Bangalore,89083.47,,2019-12-15,,Probation
EMP0316,Male,25,Engineering,Bangalore,71357.66,1.4,2017-01-03,3.8,Active
EMP0930,Male,35,HR,Delhi,82628.85,12.7,2019-03-28,,Active
EMP0503,Female,31,Operations,Ahmedabad,77189.23,7.5,2016-07-07,4.3,Probation
EMP0427,Female,32,HR,Mumbai,55797.81,5.9,2016-09-21,4.0,Active
EMP0222,Male,39,Product,Ahmedabad,93964.73,13.4,2020-12-03,2.2,Probation
EMP0507,Male,33,Product,Hyderabad,86138.6,9.8,2019-08-14,3.2,Resigned
EMP0532,Male,27,Operations,Pune,62221.66,3.6,2024-06-22,2.9,Active
EMP0241,Male,39,Sales,Ahmedabad,82643.99,,2016-02-08,3.1,Probation
EMP0145,Female,45,Finance,Ahmedabad,110230.32,19.1,2020-08-15,2.8,Active
EMP0297,Male,36,HR,Bangalore,75362.91,9.4,2024-10-21,4.4,Active
EMP0623,Female,39,Product,Bangalore,102831.59,15.8,2021-08-20,3.1,Probation
EMP0489,Male,35,HR,Pune,72588.0,11.8,2019-02-07,2.7,Active
EMP0332,Male,27,Engineering,Kolkata,82187.99,3.8,2022-08-30,3.9,On Leave
EMP0069,Female,30,Sales,Kolkata,68166.47,6.0,2020-06-24,2.7,Resigned
EMP0913,Female,31,Marketing,Hyderabad,72431.15,9.1,2016-05-29,3.6,Active
EMP0776,,30,Product,Pune,87009.27,7.7,2020-03-13,,Probation
EMP0820,Male,25,Sales,Pune,52632.41,1.8,2023-10-06,3.6,On Leave
EMP0682,Female,43,Engineering,Mumbai,116408.46,19.9,2022-06-19,5.0,Active
EMP0500,Male,28,Operations,,68622.79,5.4,2016-01-27,3.4,Active
EMP0164,Female,30,Finance,Kolkata,73212.29,5.2,2017-02-06,2.5,Probation
EMP0446,Male,29,HR,Chennai,58341.93,3.8,2024-06-03,2.3,Active
EMP0899,Female,27,Marketing,Delhi,64043.28,4.7,2019-05-19,2.8,Probation
EMP0789,,33,Operations,Ahmedabad,87630.35,11.8,2017-08-07,2.5,Probation
EMP0622,Male,43,Operations,Bangalore,106967.37,19.8,2020-09-01,4.2,Active
EMP0499,Male,44,Product,Bangalore,108243.33,17.3,2023-02-28,2.8,Active
EMP0787,Female,42,Marketing,Hyderabad,101660.57,18.1,2018-04-22,4.0,Resigned
EMP0947,Female,40,Finance,Chennai,101914.99,17.1,2016-08-20,3.4,Probation
EMP0285,Female,39,Engineering,Ahmedabad,94619.66,16.0,2021-03-01,2.9,Resigned
EMP0563,Female,36,Operations,Ahmedabad,73583.43,13.6,2022-09-18,3.9,Active
EMP0311,Male,45,Operations,Chennai,84931.76,19.1,2022-06-21,,Probation
EMP0163,Female,27,Engineering,Mumbai,83766.09,5.1,2022-02-01,3.6,Resigned
EMP0402,Male,29,Engineering,Kolkata,82843.5,3.1,2021-08-16,3.6,On Leave
EMP0510,Male,26,Product,Chennai,71172.45,1.8,2022-11-09,2.7,Resigned
EMP0023,Female,35,Sales,Mumbai,72465.27,9.5,2016-01-18,3.4,Active
EMP0866,Female,31,HR,Kolkata,63723.09,5.2,2024-11-06,4.0,Probation
EMP0155,Female,37,Sales,Hyderabad,74873.23,13.7,2018-06-21,3.2,On Leave
EMP0278,,30,Operations,Delhi,63049.93,4.7,2023-12-19,2.9,Resigned
EMP0154,Female,29,Marketing,Ahmedabad,67874.94,3.7,2015-06-28,3.1,On Leave
EMP0484,Female,37,Marketing,Pune,93642.67,14.8,2016-09-30,1.6,Active
EMP0401,Male,31,Engineering,,81848.18,7.8,2022-04-11,1.9,Active
EMP0017,Female,30,Finance,Chennai,74544.53,3.7,2019-06-23,4.3,Probation
EMP0098,Male,38,Product,Mumbai,107827.29,13.6,2021-12-04,3.1,Active
EMP0223,Female,26,Sales,Bangalore,50310.09,2.0,2018-09-05,2.3,Resigned
EMP0189,Male,29,HR,Ahmedabad,61429.35,5.3,2020-03-17,3.0,Active
