employee_id,gender,age,department,city,salary,experience_years,joining_date,performance_score,status
EMP0608,Male,39,Operations,Bangalore,77090.05,13.4,2022-05-30,3.1,Active
EMP0155,Female,37,Sales,Hyderabad,74873.23,13.7,2018-06-21,3.2,On Leave
EMP0177,Male,25,Product,Bangalore,74082.58,2.0,2020-08-06,2.9,Resigned
EMP0678,Female,31,HR,Pune,68611.81,9.2,2019-08-14,,Resigned
EMP0445,Female,25,Finance,Pune,68260.08,1.9,2024-01-22,2.6,Active
EMP0015,Female,36,Engineering,Mumbai,93360.16,12.2,2017-09-13,4.5,Resigned
EMP0375,Male,41,Finance,Ahmedabad,101392.92,16.2,2017-10-29,2.6,Active
EMP0410,Male,42,HR,Pune,82398.01,19.0,2021-04-13,3.0,Resigned
EMP0153,Male,43,Sales,Bangalore,80787.84,17.0,2021-09-12,3.3,On Leave
EMP0648,Female,36,Product,Hyderabad,100783.72,12.0,2015-09-16,2.5,Active
EMP0391,Male,42,Marketing,Bangalore,108702.77,19.0,2016-05-19,3.1,Active
EMP0325,,32,Product,Delhi,92794.88,8.2,2016-09-28,3.4,Active
EMP0908,Male,37,Operations,Delhi,87873.24,15.0,2018-06-19,4.0,Active
EMP0026,Male,45,Marketing,Mumbai,101376.1,19.4,2021-07-20,,On Leave
EMP0430,Female,40,Marketing,Ahmedabad,79690.18,13.4,2021-04-18,3.9,Probation
EMP0395,Male,28,Operations,Ahmedabad,56836.28,3.2,2017-03-24,3.5,Resigned
EMP0756,Male,27,Marketing,Kolkata,69551.42,4.2,2016-06-17,1.6,On Leave
EMP0146,Male,36,Engineering,Bangalore,98636.76,9.3,2015-06-10,3.0,Active
EMP0157,Male,41,HR,Delhi,103611.59,19.3,2022-12-23,3.2,Resigned
EMP0464,Female,41,Finance,Mumbai,91518.66,15.2,2023-09-09,2.9,Probation
EMP0476,Male,23,Operations,Kolkata,49233.53,1.2,2018-12-17,3.1,Probation
EMP0475,Female,36,Operations,,70817.94,10.1,2021-11-24,2.7,Active
EMP0413,Male,37,Operations,Hyderabad,77350.97,14.6,2023-01-14,3.8,Active
EMP0333,Female,31,Marketing,Hyderabad,73931.99,7.4,2022-04-05,3.8,Active
EMP0473,Male,41,Engineering,Delhi,114021.79,16.2,2021-10-30,3.7,Active
EMP0477,,33,HR,Pune,58277.58,8.4,2018-11-24,4.0,Active
EMP0420,Male,32,Product,Chennai,89138.49,7.4,2024-11-03,1.4,On Leave
EMP0362,Male,37,HR,Kolkata,79666.66,11.3,2016-04-05,4.2,On Leave
EMP0708,Female,25,Engineering,Chennai,70821.12,2.4,2016-12-04,2.9,Resigned
EMP0044,Male,41,Operations,Chennai,98676.44,18.5,2022-06-24,2.8,On Leave
EMP0175,Female,41,Product,Delhi,93585.11,15.1,2017-08-24,2.9,Probation
EMP0602,Male,40,Marketing,Ahmedabad,93106.36,14.1,2015-05-04,3.5,Active
EMP0851,Male,40,Engineering,Mumbai,110538.84,15.6,2019-03-26,,Active
EMP0195,Male,26,Product,Hyderabad,74067.08,2.6,2019-01-24,3.0,Resigned
EMP0810,Male,34,Operations,Pune,73963.7,8.7,2016-05-22,3.4,Active
EMP0560,Female,28,Engineering,Hyderabad,79631.38,3.1,2021-09-08,4.3,Active
EMP0321,Male,26,HR,Chennai,51671.74,1.0,2016-03-01,3.8,Active
EMP0968,Male,28,HR,Ahmedabad,50582.73,2.0,2015-12-08,2.9,Active
EMP0782,Male,30,Marketing,Kolkata,66784.76,4.1,2020-12-28,3.5,Active
EMP0308,Female,31,Engineering,Chennai,74339.23,5.6,2022-01-18,1.5,Probation
EMP0512,Male,23,Operations,Chennai,48291.96,0.7,2023-10-24,3.5,On Leave
EMP0380,Male,31,Operations,Chennai,65898.34,4.8,2024-06-24,2.8,Active
EMP0492,Male,42,Product,Bangalore,108163.67,19.2,2024-07-11,3.7,Probation
EMP0761,Female,36,Finance,Bangalore,88564.36,12.6,2017-12-02,4.1,Active
EMP0367,Male,29,Operations,Kolkata,55071.9,2.4,2021-10-13,2.0,Probation
EMP0462,Male,30,Operations,Bangalore,68603.44,7.2,2016-03-20,2.5,Active
EMP0807,Male,42,Marketing,Hyderabad,99552.28,,2024-11-17,2.5,Active
EMP0745,Male,32,HR,Kolkata,65723.77,6.5,2015-02-02,4.2,On Leave
EMP0269,Male,31,Sales,Kolkata,65089.94,5.2,2020-12-28,,Resigned
EMP0583,Male,23,Marketing,Kolkata,57022.6,0.5,2015-07-06,3.9,Active
EMP0068,Female,30,Operations,Pune,67699.62,7.9,2023-12-12,3.9,Active
EMP0695,Male,31,Sales,Pune,71123.77,8.6,2021-07-08,3.6,On Leave
EMP0621,Female,40,Engineering,,101830.72,14.1,2021-06-04,,Active
EMP0698,Female,32,Sales,Delhi,73512.81,8.7,2020-10-05,3.5,Active
EMP0715,Male,38,Operations,Hyderabad,76083.9,12.0,2021-09-02,4.9,On Leave
EMP0371,Male,35,Product,Bangalore,96346.7,9.6,2024-10-05,,On Leave
EMP0790,Male,33,Engineering,Ahmedabad,91194.98,10.8,2016-04-23,3.7,On Leave
EMP0603,Female,26,HR,Delhi,57446.2,2.7,2019-07-20,2.7,Probation
EMP0956,Male,42,Marketing,Bangalore,86831.13,18.9,2022-01-12,3.8,Probation
EMP0091,,42,HR,Bangalore,86290.83,18.7,2019-04-21,,Active
EMP0815,Female,36,Finance,Bangalore,86179.16,10.2,2020-09-02,1.3,Active
EMP0763,Male,33,Engineering,,89579.42,6.6,2024-10-31,3.1,Active
EMP0013,Male,29,Product,Bangalore,82145.75,5.7,2020-09-10,1.5,Active
EMP0457,Male,24,Marketing,Hyderabad,57045.6,2.0,2019-08-26,2.5,Active
EMP0734,Male,37,Product,Hyderabad,104508.23,12.5,2019-02-01,2.9,On Leave
EMP0783,Female,32,Engineering,,84021.66,,2018-05-25,,Resigned
EMP0691,Female,28,Finance,Kolkata,68731.82,2.2,2015-12-29,3.5,Active
EMP0868,Female,38,Engineering,Pune,110211.58,15.4,2017-10-09,3.0,Active
EMP0441,Male,27,Marketing,Hyderabad,60338.43,2.9,2019-08-18,3.8,Probation
EMP0774,Male,28,Marketing,Bangalore,60808.76,2.9,2019-01-10,2.9,Probation
EMP0635,Male,38,Product,Chennai,104040.39,15.5,2024-02-12,3.8,Active
EMP0062,Female,33,Product,Chennai,95185.41,7.7,2016-03-18,2.4,Resigned
EMP0751,Male,45,Operations,Ahmedabad,107902.71,19.4,2020-05-13,2.7,Probation
EMP0353,Female,41,Operations,Ahmedabad,96344.46,18.5,2016-09-21,,Active
EMP0506,Male,24,Engineering,Mumbai,74841.0,0.5,2022-09-18,3.5,On Leave
EMP0065,Male,35,HR,Pune,70961.46,13.4,2022-02-16,2.5,On Leave
EMP0064,Female,32,Product,Mumbai,91224.17,6.4,2018-11-23,3.0,Resigned
EMP0962,,34,Product,,105491.1,11.9,2017-01-10,3.3,Resigned
EMP0166,Male,34,Engineering,Pune,105869.62,12.9,2017-09-14,3.1,Probation
EMP0773,Male,26,Sales,Chennai,65445.45,4.0,2022-04-04,3.5,Probation
EMP0967,Male,25,Marketing,Bangalore,61339.75,3.3,2023-03-06,2.3,Resigned
EMP0258,Female,38,Sales,Kolkata,87191.95,16.1,2018-07-21,3.0,Active
EMP0700,Female,30,Operations,Chennai,68008.69,7.6,2019-03-08,3.7,On Leave
EMP0671,Male,37,Engineering,,99567.06,12.6,2019-04-18,3.8,Active
EMP0008,Female,37,Operations,Mumbai,84235.42,11.4,2024-01-11,3.1,Active
EMP0544,Male,38,Sales,Kolkata,85209.21,15.6,2019-02-05,2.8,Active
EMP0247,,29,Engineering,Mumbai,76087.77,4.8,2015-01-28,4.6,Resigned
EMP0754,Female,30,Marketing,Chennai,66053.21,5.6,2016-09-03,3.2,Active
EMP0354,Male,25,Sales,Hyderabad,54217.84,0.6,2016-02-02,3.6,Active
EMP0257,Female,36,Engineering,Kolkata,104017.16,12.9,2015-12-18,2.6,Resigned
EMP0437,Male,30,Operations,Mumbai,67481.71,8.4,2022-11-10,4.3,Active
EMP0224,Female,25,HR,Ahmedabad,53894.16,2.8,2024-01-26,3.2,Active
EMP0293,Male,31,HR,Ahmedabad,74590.36,9.3,2020-06-22,2.6,Active
EMP0656,Female,40,Engineering,Bangalore,115131.59,16.0,2022-07-07,3.2,Active
EMP0519,Male,30,Marketing,Pune,62080.02,3.6,2022-03-25,4.2,Active
EMP0423,Female,35,Engineering,Chennai,102034.96,12.5,2022-10-09,,Probation
EMP0616,Female,32,HR,Chennai,62208.01,,2019-08-10,3.4,Resigned
EMP0304,,30,Marketing,Chennai,65129.57,5.9,2023-09-26,2.8,Probation
EMP0874,Male,33,Engineering,Pune,92605.24,9.6,2024-01-09,3.4,On Leave
EMP0651,Male,26,Finance,Bangalore,72722.09,3.7,2015-03-06,3.5,On Leave
EMP0405,Male,36,Finance,Bangalore,88246.73,10.7,2024-05-29,3.2,Resigned
EMP0167,Female,36,Operations,Ahmedabad,88364.7,,2022-10-19,,On Leave
EMP0234,Female,33,Marketing,Kolkata,72016.67,8.6,2021-03-26,2.7,On Leave
EMP0775,,43,Engineering,Delhi,107788.19,16.7,2023-06-26,2.3,On Leave
EMP0330,Male,31,Marketing,,66106.69,4.4,2024-02-12,2.8,Active
EMP0192,Female,28,HR,Pune,59426.19,5.3,2017-02-16,3.5,Active
EMP0193,Male,44,HR,Hyderabad,95575.19,19.9,2017-05-31,3.8,Resigned
EMP0933,Male,33,Product,,85931.53,7.1,2019-03-31,4.5,Resigned
EMP0780,Female,27,Finance,Bangalore,65875.21,2.1,2024-06-14,3.6,On Leave
EMP0720,Female,30,Marketing,Mumbai,68978.41,6.2,2023-07-27,3.0,Active
EMP0127,Male,43,Finance,Mumbai,111676.61,19.2,2018-03-24,4.4,Resigned
EMP0717,Male,34,HR,Delhi,71001.5,7.4,2016-05-15,2.8,Active
EMP0194,Male,27,Sales,Chennai,53666.04,1.4,2021-01-07,3.6,Active
EMP0590,,39,Operations,Pune,93828.85,17.2,2020-01-26,2.9,Active
EMP0556,Female,33,Marketing,Hyderabad,73377.14,8.8,2022-04-26,3.0,Active
EMP0148,Male,38,Engineering,Chennai,104947.35,15.9,2017-10-29,3.6,Probation
EMP0152,Female,28,Sales,Bangalore,61761.84,4.0,2016-09-26,3.8,Active
EMP0884,Male,35,Engineering,Chennai,85515.72,10.9,2016-01-17,2.6,Active
EMP0181,Male,44,Engineering,Bangalore,120322.9,19.7,2021-11-11,2.6,Active
EMP0926,Female,30,Operations,Pune,78200.63,8.5,2024-02-18,3.8,Active
EMP0007,Male,39,Sales,Kolkata,81573.59,14.2,2018-01-10,2.7,Probation
EMP0520,Female,34,Operations,Pune,70150.39,11.0,2024-01-13,3.2,On Leave
EMP0190,Male,37,Sales,Kolkata,76400.78,12.3,2016-06-19,2.8,Active
EMP0454,Male,28,Engineering,Chennai,69246.87,1.3,2021-06-28,2.5,Resigned
EMP0063,Female,42,Engineering,Hyderabad,118044.99,18.6,2016-02-22,3.6,Probation
EMP0607,Male,32,Finance,Kolkata,90380.23,9.5,2018-09-03,3.5,On Leave
EMP0693,Female,34,Product,Ahmedabad,85835.65,7.9,2017-07-08,3.5,Active
EMP0750,Male,25,Marketing,Bangalore,54135.54,0.6,2017-10-19,2.2,Resigned
EMP0295,Male,33,Product,Bangalore,91207.95,10.9,2021-05-07,3.0,On Leave
EMP0481,Male,29,HR,Kolkata,53820.35,2.8,2018-12-17,,Resigned
EMP0904,Male,29,HR,,57721.9,4.8,2024-12-05,3.3,Active
EMP0724,Female,40,Sales,Pune,75284.75,15.4,2018-11-29,3.4,Probation
EMP0620,Male,33,HR,Chennai,75615.03,9.4,2018-03-30,2.6,Active
EMP0508,Male,32,HR,Hyderabad,64679.39,,2017-12-13,3.3,Active
EMP0726,Male,30,Marketing,Delhi,60886.98,5.1,2018-10-14,3.7,Active
EMP0203,Female,23,Marketing,Kolkata,54313.49,1.1,2020-08-17,3.0,Resigned
EMP0838,Male,41,HR,Ahmedabad,90399.75,19.2,2015-01-18,2.4,Active
EMP0488,Male,28,Product,Mumbai,85545.01,3.9,2022-07-24,4.0,Active
EMP0969,Female,31,Operations,Pune,74726.65,8.8,2021-04-27,3.0,Probation
EMP0543,,39,Marketing,Hyderabad,86190.4,15.4,2017-09-19,2.4,Active
EMP0641,Male,33,Sales,Delhi,59231.64,7.0,2024-06-07,2.8,On Leave
EMP0329,Male,33,Product,Mumbai,93884.22,9.3,2024-04-24,3.3,Active
EMP0397,,33,Finance,Ahmedabad,87808.96,10.2,2016-09-02,4.2,Active
EMP0082,Male,29,Product,Ahmedabad,89744.41,6.5,2022-09-21,2.0,Active
EMP0735,Male,31,Marketing,Hyderabad,71277.48,5.2,2024-06-27,2.0,On Leave
EMP0052,Female,41,HR,Chennai,94825.44,18.0,2023-08-03,3.7,Resigned
EMP0216,Female,25,Product,Mumbai,76297.25,2.7,2023-04-06,3.0,Active
EMP0239,,40,Operations,Hyderabad,73916.03,13.6,2023-04-26,2.7,Active
EMP0703,Female,34,Finance,Bangalore,93342.36,10.7,2022-09-19,3.2,Active
EMP0811,Female,38,Product,Hyderabad,92249.66,13.2,2018-12-05,1.3,Active
EMP0127,Male,43,Finance,Mumbai,111676.61,19.2,2018-03-24,4.4,Resigned
EMP0004,Male,28,HR,Delhi,55688.24,2.4,2019-03-31,3.5,Active
EMP0903,Male,30,Finance,Mumbai,79887.01,8.2,2019-05-14,,Active
EMP0736,Male,41,Sales,Hyderabad,88550.93,16.6,2016-04-10,3.9,Active
EMP0094,Female,33,Sales,Hyderabad,67282.26,7.0,2021-05-31,3.2,On Leave
EMP0191,Male,34,Finance,Kolkata,87419.47,11.5,2024-09-09,3.2,Resigned
EMP0084,Male,46,Marketing,Mumbai,108902.99,19.3,2023-07-23,2.4,Active
EMP0764,Female,40,Finance,Pune,113433.98,,2023-04-07,3.8,On Leave
EMP0996,Female,25,HR,Hyderabad,55873.7,1.2,2016-01-08,,Active
EMP0143,Female,26,Sales,Delhi,54870.34,3.4,2018-06-25,3.2,On Leave
EMP0722,Male,34,Marketing,Ahmedabad,74344.73,10.1,2022-05-27,3.3,Resigned
EMP0058,Male,40,Engineering,Bangalore,115088.67,18.2,2024-09-20,3.4,On Leave
EMP0125,Male,34,Marketing,Pune,77561.01,8.6,2016-09-17,,Probation
EMP0107,Male,32,Engineering,Bangalore,84843.76,6.5,2017-04-02,3.7,Active
EMP0109,Female,30,Product,Kolkata,92717.58,6.3,2024-06-26,4.2,Resigned
EMP0681,Female,34,Sales,Bangalore,70687.04,9.4,2017-09-01,2.8,Active
EMP0805,Female,46,Operations,Chennai,108650.81,19.6,2023-02-03,1.9,Probation
EMP0339,Male,28,Marketing,Bangalore,67463.78,5.1,2021-04-25,2.3,Active
EMP0895,Female,25,HR,Kolkata,52214.52,1.0,2015-06-04,2.8,Active
EMP0647,Male,30,Engineering,Ahmedabad,78004.19,5.2,2021-11-08,4.3,Active
EMP0472,Male,41,HR,,91820.49,15.8,2019-05-13,3.6,Probation
EMP0077,Female,26,Sales,Kolkata,54699.76,,2020-01-20,2.4,On Leave
EMP0642,Male,37,Product,Hyderabad,106830.19,15.4,2018-05-09,2.7,Probation
EMP0597,Male,37,Sales,Pune,75786.45,,2021-01-23,2.8,On Leave
EMP0160,Male,33,Engineering,Bangalore,86338.05,7.8,2016-07-17,3.2,Active
EMP0073,Female,34,Operations,Chennai,82376.16,9.9,2017-07-20,3.1,Active
EMP0633,Male,31,Product,Bangalore,79493.57,4.7,2016-03-30,4.0,Probation
EMP0892,Female,36,Marketing,Chennai,80157.0,14.1,2024-11-23,4.7,Probation
EMP0350,Male,39,Engineering,Delhi,90157.7,16.1,2018-11-01,3.7,Active
EMP0827,Female,39,Engineering,Bangalore,101757.85,17.3,2017-11-12,3.5,Active
EMP0755,,28,Sales,Delhi,54074.43,3.8,2017-07-08,3.4,Probation
EMP0014,Male,35,Product,Bangalore,107160.43,12.7,2021-01-18,3.7,Resigned
EMP0741,Female,38,Marketing,Kolkata,85583.5,12.2,2017-06-11,3.1,Active
EMP0010,Female,30,Marketing,Kolkata,65040.29,5.3,2019-01-22,4.1,Active
EMP0078,Female,42,Sales,Delhi,99695.11,17.3,2023-07-22,2.6,Active
EMP0885,,38,Engineering,Chennai,97465.17,13.7,2017-04-23,3.7,Active
EMP0090,Male,37,Engineering,Delhi,93452.47,11.3,2022-04-07,3.4,Active
EMP0798,Female,42,HR,Delhi,97955.57,16.1,2024-03-27,2.4,Resigned
EMP0243,Male,29,Engineering,Hyderabad,87043.4,5.6,2020-08-07,3.6,Resigned
EMP0821,Male,39,HR,Bangalore,90536.92,16.8,2024-09-18,2.4,Probation
EMP0586,Male,33,Marketing,Bangalore,70572.38,6.9,2020-05-26,3.8,Active
EMP0158,Female,27,Product,,73317.98,2.9,2024-04-26,,On Leave
EMP0067,Female,40,Product,Ahmedabad,103675.51,14.8,2021-05-23,4.4,Resigned
EMP0383,Male,34,Sales,Hyderabad,61465.16,9.5,2020-08-11,2.3,Active
EMP0182,Male,31,Engineering,,91684.75,6.5,2016-05-28,3.9,Active
EMP0077,Female,26,Sales,Kolkata,54699.76,,2020-01-20,2.4,On Leave
EMP0249,Female,35,Operations,Chennai,74687.82,8.9,2024-02-22,2.7,Active
EMP0110,Male,24,Sales,Chennai,52455.87,2.3,2021-07-22,3.7,On Leave
EMP0781,Female,27,Engineering,Chennai,73888.25,2.1,2018-10-30,,Active
EMP0826,Male,33,Finance,Kolkata,80883.11,6.7,2017-01-09,3.3,On Leave
EMP0132,Female,32,HR,Delhi,64807.03,7.1,2024-11-27,3.1,Active
EMP0831,Female,36,HR,Delhi,61348.58,11.3,2017-10-05,3.3,Resigned
EMP0024,Female,34,Marketing,Kolkata,77311.62,8.4,2015-01-09,3.0,On Leave
EMP0117,Female,45,Marketing,Pune,105125.31,19.8,2023-09-07,2.3,Active
EMP0918,Female,29,Marketing,Ahmedabad,66611.15,5.5,2015-10-22,4.0,Active
EMP0522,Male,29,HR,Bangalore,53952.4,4.2,2015-10-10,2.7,Resigned
EMP0883,Male,28,Marketing,Kolkata,63553.85,3.5,2017-04-16,2.4,On Leave
EMP0327,Female,40,Sales,Pune,81045.26,17.1,2016-08-30,2.9,Active
EMP0964,Female,38,Product,,92976.29,15.2,2019-09-29,3.5,Probation
EMP0683,Male,28,Sales,Bangalore,62141.65,3.4,2020-02-20,3.3,Active
EMP0825,Female,40,Finance,Ahmedabad,99609.46,18.0,2015-12-13,4.4,Resigned
EMP0087,Female,38,Product,Mumbai,91672.8,15.3,2022-05-17,4.1,Resigned
EMP0688,Male,32,Marketing,Kolkata,79403.61,10.1,2016-08-28,3.5,Probation
EMP0941,Male,42,Marketing,Bangalore,90844.27,18.6,2020-12-29,,Probation
EMP0461,Female,46,Finance,Chennai,117444.64,19.9,2016-11-17,2.2,Probation
EMP0936,Male,41,Engineering,Mumbai,130971.71,19.7,2024-01-21,3.9,Probation
EMP0086,Male,30,Sales,Chennai,57875.17,6.8,2022-06-06,3.7,On Leave
EMP0274,Female,43,Product,Ahmedabad,102314.14,,2018-11-27,3.2,On Leave
EMP0289,Female,38,Finance,Mumbai,104905.48,13.9,2021-05-24,2.3,Active
EMP0501,Female,37,HR,Delhi,64213.06,11.2,2022-05-06,3.7,On Leave
EMP0198,Female,37,Marketing,Bangalore,94158.99,14.4,2018-09-05,3.9,Resigned
EMP0566,Male,34,Finance,Hyderabad,93125.72,11.0,2018-04-07,3.3,On Leave
EMP0268,Male,26,Operations,Ahmedabad,67716.85,4.6,2016-07-24,3.2,Probation
EMP0737,Male,25,Marketing,Hyderabad,55800.97,1.0,2016-10-14,3.9,Active
EMP0355,Male,30,Marketing,Chennai,58182.69,3.8,2016-01-09,2.9,Probation
EMP0966,Male,42,Finance,Mumbai,120873.8,18.3,2017-08-29,4.0,Active
EMP0136,Female,24,Engineering,Pune,68591.31,0.7,2015-10-23,3.7,On Leave
EMP0351,Male,30,HR,Mumbai,58223.35,3.6,2019-11-02,2.1,Probation
EMP0725,Male,23,Finance,Mumbai,66249.58,1.0,2022-06-01,2.8,Active
EMP0417,Male,42,HR,Bangalore,106951.51,19.6,2016-07-19,5.0,On Leave
EMP0435,Male,41,Operations,Mumbai,94927.04,15.6,2015-12-25,3.6,Active
EMP0803,Female,34,Product,Delhi,103184.36,10.6,2015-12-14,3.3,Active
EMP0875,Male,29,Sales,Delhi,58331.93,5.8,2023-10-24,4.5,Active
EMP0525,Male,39,HR,Mumbai,72491.73,15.4,2024-05-13,3.1,Active
EMP0823,Male,44,Operations,Delhi,100068.42,17.9,2022-03-22,3.0,Resigned
EMP0376,,31,HR,Pune,63834.18,6.4,2021-04-18,3.5,Probation
EMP0344,Male,39,Marketing,Hyderabad,92400.42,14.3,2022-06-19,3.5,Resigned
EMP0385,Male,42,HR,Ahmedabad,109083.99,19.8,2018-09-24,3.5,Probation
EMP0714,Male,38,HR,Bangalore,76712.57,13.6,2019-06-06,1.6,On Leave
EMP0277,Female,26,Operations,Kolkata,61410.29,4.1,2019-05-12,2.9,Active
EMP0689,Female,32,Product,Delhi,85418.59,8.8,2017-06-02,2.9,Probation
EMP0712,,32,HR,Hyderabad,60523.57,6.0,2021-03-18,4.3,On Leave
EMP0037,Female,39,Marketing,Bangalore,83010.83,13.5,2023-12-21,,Active
EMP0398,,33,Product,Ahmedabad,95159.03,10.5,2018-04-27,3.2,Active
EMP0997,Female,31,HR,Kolkata,65794.32,8.4,2022-03-22,2.8,Active
EMP0482,Male,23,Finance,,64406.36,0.7,2021-03-21,2.7,Active
EMP0927,Male,38,Sales,Delhi,92694.58,,2015-10-14,,Probation
EMP0205,,32,Finance,Ahmedabad,87489.86,7.8,2017-02-26,2.2,Active
EMP0390,Male,33,Finance,Pune,89878.13,10.7,2023-05-31,2.7,Active
EMP0310,Male,44,Marketing,Chennai,87062.28,19.5,2022-11-01,3.1,On Leave
EMP0020,Female,40,Sales,Ahmedabad,70911.41,13.5,2017-09-22,4.7,On Leave
EMP0588,Male,32,Operations,Delhi,64518.27,6.7,2016-09-03,1.7,Active
